ind,w,r2,peak,nt,xyrot
S113 RM PS DOM TRIAL 2.c3d,0.361406367825674,0.709660475019004,1.17826086956522,2.43699978369024,53.4
S113 RM PS DOM TRIAL 2.c3d,0.361645990605778,0.709204587938653,1.17391304347826,2.43699978369024,53.6
S113 RM PS DOM TRIAL 2.c3d,0.361809073447791,0.709391123011343,1.17391304347826,2.43699978369024,53.8
S113 RM PS DOM TRIAL 2.c3d,0.365974752742565,0.705141178452969,1.17903930131004,2.42387951074323,53
S113 RM PS DOM TRIAL 2.c3d,0.361507261156514,0.70911169189456,1.17826086956522,2.43699978369024,54.2
S113 RM PS DOM TRIAL 2.c3d,0.361897708498264,0.709203795213904,1.18260869565217,2.43699978369024,54.4
S113 RM PS DOM TRIAL 2.c3d,0.361607620678239,0.709847481888458,1.18260869565217,2.43699978369024,54.6
S113 RM PS DOM TRIAL 2.c3d,0.360613284966126,0.711019620856753,1.18260869565217,2.43699978369024,54.8
S113 RM PS DOM TRIAL 2.c3d,0.361887890181386,0.709142661454616,1.17391304347826,2.43699978369024,54
S113 RM PS DOM TRIAL 2.c3d,0.361266359617488,0.709215797943578,1.18260869565217,2.43699978369024,55.2
S113 RM PS DOM TRIAL 2.c3d,0.361661915354213,0.709063062942137,1.18260869565217,2.43699978369024,55.4
S113 RM PS DOM TRIAL 2.c3d,0.362120193334321,0.708435334206822,1.18260869565217,2.43699978369024,55.6
S113 RM PS DOM TRIAL 2.c3d,0.36212616807258,0.708591293217397,1.18695652173913,2.43699978369024,55.8
S113 RM PS DOM TRIAL 2.c3d,0.360831562251311,0.710033548866767,1.18260869565217,2.43699978369024,55
S113 RM PS DOM TRIAL 2.c3d,0.362673307116256,0.708381357304545,1.19565217391304,2.43699978369024,56.2
S113 RM PS DOM TRIAL 2.c3d,0.363057814659949,0.708226939663549,1.2,2.43699978369024,56.4
S113 RM PS DOM TRIAL 2.c3d,0.363753402686497,0.707442032892391,1.2,2.43699978369024,56.6
S113 RM PS DOM TRIAL 2.c3d,0.364064322668972,0.707047275246386,1.2,2.43699978369024,56.8
S113 RM PS DOM TRIAL 2.c3d,0.362198017669333,0.708709948978635,1.19130434782609,2.43699978369024,56
S113 RM PS DOM TRIAL 2.c3d,0.360825754422455,0.708521488140922,1.19047619047619,2.4580829618143,57.2
S113 RM PS DOM TRIAL 2.c3d,0.361137083421824,0.709245480376195,1.19047619047619,2.4580829618143,57.4
S113 RM PS DOM TRIAL 2.c3d,0.362383110674861,0.708238602225443,1.19047619047619,2.4580829618143,57.6
S113 RM PS DOM TRIAL 2.c3d,0.36129733396066,0.709076736038218,1.19047619047619,2.4580829618143,57.8
S113 RM PS DOM TRIAL 2.c3d,0.359911681167727,0.711274437839914,1.19047619047619,2.45027567788762,57
S113 RM PS DOM TRIAL 2.c3d,0.360467564177749,0.710836125877131,1.19480519480519,2.4580829618143,58.2
S113 RM PS DOM TRIAL 2.c3d,0.361266913784929,0.709986998596163,1.19480519480519,2.4580829618143,58.4
S113 RM PS DOM TRIAL 2.c3d,0.358131587280959,0.712236757402171,1.18965517241379,2.46370518099159,58.6
S113 RM PS DOM TRIAL 2.c3d,0.358018315855468,0.712292851075068,1.18965517241379,2.46370518099159,58.8
S113 RM PS DOM TRIAL 2.c3d,0.36107913693022,0.709466999537995,1.19480519480519,2.4580829618143,58
S113 RM PS DOM TRIAL 2.c3d,0.357742498981012,0.712629801099188,1.18965517241379,2.46370518099159,59.2
S113 RM PS DOM TRIAL 2.c3d,0.358256501765869,0.711848928521875,1.18965517241379,2.46370518099159,59.4
S113 RM PS DOM TRIAL 2.c3d,0.358238459338117,0.712365271116128,1.18965517241379,2.46370518099159,59.6
S113 RM PS DOM TRIAL 2.c3d,0.358454285113566,0.71205502677116,1.19396551724138,2.46370518099159,59.8
S113 RM PS DOM TRIAL 2.c3d,0.357604233999589,0.712606607399555,1.18965517241379,2.46370518099159,59
S113 RM PS DOM TRIAL 2.c3d,0.312162162612092,0.7773775496186,1.12244897959184,2.55190882323078,5
S113 RM PS DOM TRIAL 2.c3d,0.315025592147609,0.773193271808501,1.13114754098361,2.53675271185058,6.2
S113 RM PS DOM TRIAL 2.c3d,0.315147256248383,0.773032371650629,1.13114754098361,2.53675271185058,6.4
S113 RM PS DOM TRIAL 2.c3d,0.31565534556168,0.772627350120036,1.13114754098361,2.53675271185058,6.6
S113 RM PS DOM TRIAL 2.c3d,0.315836036952072,0.772518186847759,1.12704918032787,2.53675271185058,6.8
S113 RM PS DOM TRIAL 2.c3d,0.357901123564265,0.713447132712697,1.19230769230769,2.49101713653952,60.2
S113 RM PS DOM TRIAL 2.c3d,0.358630574884758,0.713402488887673,1.19230769230769,2.49101713653952,60.4
S113 RM PS DOM TRIAL 2.c3d,0.358573974608895,0.713463391151396,1.19230769230769,2.49101713653952,60.6
S113 RM PS DOM TRIAL 2.c3d,0.356509189821175,0.715379053242595,1.18723404255319,2.50489573409548,60.8
S113 RM PS DOM TRIAL 2.c3d,0.358739220258919,0.711993969682035,1.19396551724138,2.46370518099159,60
S113 RM PS DOM TRIAL 2.c3d,0.355140607147109,0.718344484622656,1.1864406779661,2.51048781516148,61.2
S113 RM PS DOM TRIAL 2.c3d,0.353634254269746,0.719615961417225,1.18565400843882,2.5244295400634,61.4
S113 RM PS DOM TRIAL 2.c3d,0.353855136657497,0.719585140395064,1.18565400843882,2.5244295400634,61.6
S113 RM PS DOM TRIAL 2.c3d,0.349728278500395,0.725183877079538,1.18487394957983,2.53851540616246,61.8
S113 RM PS DOM TRIAL 2.c3d,0.35354643568101,0.719748439213475,1.18220338983051,2.51048781516148,61
S113 RM PS DOM TRIAL 2.c3d,0.351502887837882,0.722796122872042,1.18487394957983,2.53851540616246,62.2
S113 RM PS DOM TRIAL 2.c3d,0.350647151432322,0.723708304824184,1.1890756302521,2.53851540616246,62.4
S113 RM PS DOM TRIAL 2.c3d,0.353146928308253,0.721451878618957,1.19409282700422,2.5244295400634,62.6
S113 RM PS DOM TRIAL 2.c3d,0.353143527674707,0.721564262279603,1.19409282700422,2.5244295400634,62.8
S113 RM PS DOM TRIAL 2.c3d,0.350047765768051,0.724595665356834,1.18487394957983,2.53851540616246,62
S113 RM PS DOM TRIAL 2.c3d,0.347389640158163,0.727323299856346,1.19327731092437,2.53851540616246,63.2
S113 RM PS DOM TRIAL 2.c3d,0.343875213338338,0.729677562204089,1.18828451882845,2.55274360415496,63.4
S113 RM PS DOM TRIAL 2.c3d,0.344441187154479,0.729442885540118,1.18828451882845,2.55274360415496,63.6
S113 RM PS DOM TRIAL 2.c3d,0.344409830216943,0.729681128219696,1.18828451882845,2.55274360415496,63.8
S113 RM PS DOM TRIAL 2.c3d,0.348478630380497,0.725454328693504,1.19327731092437,2.53851540616246,63
S113 RM PS DOM TRIAL 2.c3d,0.346583784960529,0.727421204438466,1.1890756302521,2.54739955683766,64.2
S113 RM PS DOM TRIAL 2.c3d,0.343714449446481,0.731667612086677,1.18410041841004,2.55274360415496,64.4
S113 RM PS DOM TRIAL 2.c3d,0.344355942090173,0.731117483709373,1.18410041841004,2.55274360415496,64.6
S113 RM PS DOM TRIAL 2.c3d,0.344787560876669,0.730301156975202,1.17916666666667,2.56711235489221,64.8
S113 RM PS DOM TRIAL 2.c3d,0.345946594189775,0.727846506033605,1.19327731092437,2.54739955683766,64
S113 RM PS DOM TRIAL 2.c3d,0.343094512720009,0.734029832931637,1.1701244813278,2.58161990875498,65.2
S113 RM PS DOM TRIAL 2.c3d,0.338992675483564,0.737806077214005,1.16115702479339,2.59626454504338,65.4
S113 RM PS DOM TRIAL 2.c3d,0.338499726231712,0.738528784436777,1.16115702479339,2.59626454504338,65.6
S113 RM PS DOM TRIAL 2.c3d,0.339133279306781,0.737812332885849,1.16115702479339,2.59626454504338,65.8
S113 RM PS DOM TRIAL 2.c3d,0.344556043834999,0.730579058446453,1.175,2.56711235489221,65
S113 RM PS DOM TRIAL 2.c3d,0.339334139966758,0.738608828735789,1.16049382716049,2.61104457138177,66.2
S113 RM PS DOM TRIAL 2.c3d,0.338445142273263,0.739788030951234,1.15637860082305,2.61104457138177,66.4
S113 RM PS DOM TRIAL 2.c3d,0.336922547674181,0.741540864156939,1.15163934426229,2.62595832313841,66.6
S113 RM PS DOM TRIAL 2.c3d,0.335966746307352,0.742310859544252,1.15102040816327,2.64100416285917,66.8
S113 RM PS DOM TRIAL 2.c3d,0.338617571937576,0.738721740959341,1.16049382716049,2.61104457138177,66
S113 RM PS DOM TRIAL 2.c3d,0.335813437682322,0.743555811600559,1.15040650406504,2.64606843829632,67.2
S113 RM PS DOM TRIAL 2.c3d,0.336015776317343,0.743477238571546,1.14634146341463,2.64606843829632,67.4
S113 RM PS DOM TRIAL 2.c3d,0.336488107986895,0.744007909608497,1.15447154471545,2.64606843829632,67.6
S113 RM PS DOM TRIAL 2.c3d,0.336700768326028,0.744436932402812,1.15447154471545,2.64606843829632,67.8
S113 RM PS DOM TRIAL 2.c3d,0.336921643445374,0.741845722926971,1.15040650406504,2.64606843829632,67
S113 RM PS DOM TRIAL 2.c3d,0.335928843383271,0.74568094854923,1.15384615384615,2.66116280943461,68.2
S113 RM PS DOM TRIAL 2.c3d,0.335331811243806,0.747022866361974,1.15384615384615,2.66116280943461,68.4
S113 RM PS DOM TRIAL 2.c3d,0.334527563593266,0.748405320318292,1.15447154471545,2.65618047971524,68.6
S113 RM PS DOM TRIAL 2.c3d,0.335155418011777,0.748062154422906,1.15384615384615,2.67148568896409,68.8
S113 RM PS DOM TRIAL 2.c3d,0.336962088187097,0.744331869369865,1.15853658536585,2.64606843829632,68
S113 RM PS DOM TRIAL 2.c3d,0.331452374604324,0.75279379093502,1.14574898785425,2.68231212359256,69.2
S113 RM PS DOM TRIAL 2.c3d,0.330010793155813,0.75510676738422,1.14574898785425,2.68231212359256,69.4
S113 RM PS DOM TRIAL 2.c3d,0.329492557987156,0.75447880596685,1.14516129032258,2.69795177339111,69.6
S113 RM PS DOM TRIAL 2.c3d,0.329037818804951,0.755380246764857,1.1491935483871,2.69795177339111,69.8
S113 RM PS DOM TRIAL 2.c3d,0.335629916688394,0.747354797273386,1.15322580645161,2.67638621409084,69
S113 RM PS DOM TRIAL 2.c3d,0.315148399399187,0.772663166232191,1.13114754098361,2.53675271185058,6
S113 RM PS DOM TRIAL 2.c3d,0.31275550929497,0.777073663595188,1.12396694214876,2.51608692076806,7.2
S113 RM PS DOM TRIAL 2.c3d,0.312378448472492,0.778487119270374,1.11570247933884,2.51608692076806,7.4
S113 RM PS DOM TRIAL 2.c3d,0.31118707622705,0.779774758038656,1.11570247933884,2.51608692076806,7.6
S113 RM PS DOM TRIAL 2.c3d,0.310983738749358,0.780179993833178,1.11570247933884,2.51608692076806,7.8
S113 RM PS DOM TRIAL 2.c3d,0.327411288874203,0.75601577365394,1.14056224899598,2.71371555875242,70.2
S113 RM PS DOM TRIAL 2.c3d,0.32628796027043,0.757216995611383,1.132,2.72960199004975,70.4
S113 RM PS DOM TRIAL 2.c3d,0.325172294315942,0.758525624039375,1.13253012048193,2.71371555875242,70.6
S113 RM PS DOM TRIAL 2.c3d,0.323828651219491,0.759378265320955,1.128,2.72960199004975,70.8
S113 RM PS DOM TRIAL 2.c3d,0.327383476500821,0.756015080344279,1.14056224899598,2.71371555875242,70
S113 RM PS DOM TRIAL 2.c3d,0.322875258618989,0.760688689819141,1.128,2.72960199004975,71.2
S113 RM PS DOM TRIAL 2.c3d,0.318532553451101,0.76677458835495,1.12350597609562,2.74560960139541,71.4
S113 RM PS DOM TRIAL 2.c3d,0.317528167441637,0.767509724154221,1.12350597609562,2.74560960139541,71.6
S113 RM PS DOM TRIAL 2.c3d,0.317463011650056,0.767700179001594,1.12350597609562,2.74560960139541,71.8
S113 RM PS DOM TRIAL 2.c3d,0.322942713123091,0.760789461035971,1.128,2.72960199004975,71
S113 RM PS DOM TRIAL 2.c3d,0.316965191049983,0.768930415195189,1.1195219123506,2.74560960139541,72.2
S113 RM PS DOM TRIAL 2.c3d,0.317214539399092,0.768734086178164,1.12301587301587,2.74989141593619,72.4
S113 RM PS DOM TRIAL 2.c3d,0.31494950551258,0.771892302762851,1.11904761904762,2.74989141593619,72.6
S113 RM PS DOM TRIAL 2.c3d,0.314691280525778,0.771937633890024,1.11904761904762,2.74989141593619,72.8
S113 RM PS DOM TRIAL 2.c3d,0.31679552292003,0.76869272029883,1.12350597609562,2.74560960139541,72
S113 RM PS DOM TRIAL 2.c3d,0.313051701288265,0.775333373243861,1.11857707509881,2.76593809608086,73.2
S113 RM PS DOM TRIAL 2.c3d,0.3120226173996,0.776838432671556,1.11811023622047,2.7821032632115,73.4
S113 RM PS DOM TRIAL 2.c3d,0.310197633719242,0.779206683488003,1.11372549019608,2.78643546971027,73.6
S113 RM PS DOM TRIAL 2.c3d,0.309236869144562,0.78031992571028,1.11328125,2.80263720460199,73.8
S113 RM PS DOM TRIAL 2.c3d,0.312553578834905,0.775019226429383,1.11462450592885,2.76593809608086,73
S113 RM PS DOM TRIAL 2.c3d,0.312418501484867,0.775628005772105,1.11764705882353,2.78643546971027,74.2
S113 RM PS DOM TRIAL 2.c3d,0.311125349710353,0.777221227386537,1.12156862745098,2.78643546971027,74.4
S113 RM PS DOM TRIAL 2.c3d,0.312879237534072,0.77726608940299,1.12451361867704,2.80709777958457,74.6
S113 RM PS DOM TRIAL 2.c3d,0.312151110421648,0.777883299403624,1.12403100775194,2.82333487600756,74.8
S113 RM PS DOM TRIAL 2.c3d,0.309770452165808,0.780017698730046,1.1171875,2.80263720460199,74
S113 RM PS DOM TRIAL 2.c3d,0.313262890556195,0.776852004404792,1.12790697674419,2.82333487600756,75.2
S113 RM PS DOM TRIAL 2.c3d,0.312612709374419,0.777154124045719,1.12790697674419,2.82333487600756,75.4
S113 RM PS DOM TRIAL 2.c3d,0.312924674644515,0.776933262134187,1.1284046692607,2.80709777958457,75.6
S113 RM PS DOM TRIAL 2.c3d,0.312995552111817,0.777020817904359,1.13229571984436,2.80709777958457,75.8
S113 RM PS DOM TRIAL 2.c3d,0.312794034702581,0.777501919530067,1.12790697674419,2.82333487600756,75
S113 RM PS DOM TRIAL 2.c3d,0.312399810952225,0.778335257401656,1.13127413127413,2.839686701627,76.2
S113 RM PS DOM TRIAL 2.c3d,0.313984635627884,0.777044197580871,1.13565891472868,2.83538701839639,76.4
S113 RM PS DOM TRIAL 2.c3d,0.311992386447676,0.777015353406447,1.125,2.81478350435323,76.6
S113 RM PS DOM TRIAL 2.c3d,0.311063488702448,0.778209537195689,1.12890625,2.81478350435323,76.8
S113 RM PS DOM TRIAL 2.c3d,0.312672183012619,0.778248709996792,1.13076923076923,2.85615193264447,76
S113 RM PS DOM TRIAL 2.c3d,0.31302467128769,0.776563556518008,1.13178294573643,2.83538701839639,77.2
S113 RM PS DOM TRIAL 2.c3d,0.31332293408289,0.7763271360189,1.13178294573643,2.83538701839639,77.4
S113 RM PS DOM TRIAL 2.c3d,0.313446814079607,0.776130891457003,1.13229571984436,2.81895483671138,77.6
S113 RM PS DOM TRIAL 2.c3d,0.314782541884522,0.775911314033998,1.13229571984436,2.81895483671138,77.8
S113 RM PS DOM TRIAL 2.c3d,0.313457121488922,0.775957468744155,1.1328125,2.81478350435323,77
S113 RM PS DOM TRIAL 2.c3d,0.31270015336274,0.777884015825597,1.12062256809339,2.81895483671138,78.2
S113 RM PS DOM TRIAL 2.c3d,0.314760327357945,0.775517962975402,1.12549019607843,2.78643546971027,78.4
S113 RM PS DOM TRIAL 2.c3d,0.317069070891542,0.773927273919737,1.12992125984252,2.77035100090101,78.6
S113 RM PS DOM TRIAL 2.c3d,0.318179843263554,0.771761579985297,1.12941176470588,2.77497317334894,78.8
S113 RM PS DOM TRIAL 2.c3d,0.31352117278317,0.7776679028146,1.12403100775194,2.83538701839639,78
S113 RM PS DOM TRIAL 2.c3d,0.317948619105653,0.771415369852693,1.12941176470588,2.77497317334894,79.2
S113 RM PS DOM TRIAL 2.c3d,0.32008832160039,0.769211579976863,1.12941176470588,2.77497317334894,79.4
S113 RM PS DOM TRIAL 2.c3d,0.322318153366685,0.76655018540159,1.13779527559055,2.75908841618678,79.6
S113 RM PS DOM TRIAL 2.c3d,0.321800326918261,0.76703913032422,1.13779527559055,2.75908841618678,79.8
S113 RM PS DOM TRIAL 2.c3d,0.317390287829322,0.772205501734244,1.12941176470588,2.77497317334894,79
S113 RM PS DOM TRIAL 2.c3d,0.314898239173755,0.773771008390395,1.12704918032787,2.53675271185058,7
S113 RM PS DOM TRIAL 2.c3d,0.311157230483222,0.780273748349448,1.11570247933884,2.51608692076806,8.2
S113 RM PS DOM TRIAL 2.c3d,0.311828317114394,0.78038919861983,1.11157024793388,2.51608692076806,8.4
S113 RM PS DOM TRIAL 2.c3d,0.314806266295692,0.776760199952476,1.11618257261411,2.50446419355505,8.6
S113 RM PS DOM TRIAL 2.c3d,0.314342363361513,0.777299947353529,1.11570247933884,2.51351712511821,8.8
S113 RM PS DOM TRIAL 2.c3d,0.323126907698303,0.765579419047568,1.14285714285714,2.7276810392482,80.2
S113 RM PS DOM TRIAL 2.c3d,0.322074804957516,0.766429370966365,1.1468253968254,2.7276810392482,80.4
S113 RM PS DOM TRIAL 2.c3d,0.320956400903937,0.767482699808884,1.1468253968254,2.7276810392482,80.6
S113 RM PS DOM TRIAL 2.c3d,0.320264715415188,0.76854143114162,1.14285714285714,2.7276810392482,80.8
S113 RM PS DOM TRIAL 2.c3d,0.321825566085369,0.766232036474975,1.13779527559055,2.75908841618678,80
S113 RM PS DOM TRIAL 2.c3d,0.320386911184809,0.767856053855857,1.13492063492063,2.7276810392482,81.2
S113 RM PS DOM TRIAL 2.c3d,0.322310649573181,0.766744779010239,1.1394422310757,2.71216130502864,81.4
S113 RM PS DOM TRIAL 2.c3d,0.322306968458172,0.766891890310546,1.13545816733068,2.71216130502864,81.6
S113 RM PS DOM TRIAL 2.c3d,0.322842225898314,0.765971568538259,1.13545816733068,2.71216130502864,81.8
S113 RM PS DOM TRIAL 2.c3d,0.320671969539183,0.767885683334386,1.14285714285714,2.7276810392482,81
S113 RM PS DOM TRIAL 2.c3d,0.319608854944032,0.768785104530899,1.12301587301587,2.7276810392482,82.2
S113 RM PS DOM TRIAL 2.c3d,0.316821570352057,0.772216382251796,1.11857707509881,2.74332389436218,82.4
S113 RM PS DOM TRIAL 2.c3d,0.317935137462516,0.771179786373667,1.11857707509881,2.7327542131241,82.6
S113 RM PS DOM TRIAL 2.c3d,0.314481914615525,0.775184904843265,1.11904761904762,2.71731619679381,82.8
S113 RM PS DOM TRIAL 2.c3d,0.322444213017923,0.766287505162757,1.12749003984064,2.71216130502864,82
S113 RM PS DOM TRIAL 2.c3d,0.314874820787822,0.775085009071288,1.11857707509881,2.72267614496687,83.2
S113 RM PS DOM TRIAL 2.c3d,0.317805366786547,0.770635027089669,1.13147410358566,2.69234009236685,83.4
S113 RM PS DOM TRIAL 2.c3d,0.317714191592953,0.770726877957338,1.13147410358566,2.69234009236685,83.6
S113 RM PS DOM TRIAL 2.c3d,0.318569652502656,0.7697647136126,1.128,2.6773631840796,83.8
S113 RM PS DOM TRIAL 2.c3d,0.314825767034062,0.775002420602547,1.11904761904762,2.71731619679381,83
S113 RM PS DOM TRIAL 2.c3d,0.311723201280245,0.777826179249558,1.11507936507937,2.68918305298902,84.2
S113 RM PS DOM TRIAL 2.c3d,0.31101521664498,0.778374281541856,1.11111111111111,2.68918305298902,84.4
S113 RM PS DOM TRIAL 2.c3d,0.31059878726185,0.779758587766235,1.11111111111111,2.68918305298902,84.6
S113 RM PS DOM TRIAL 2.c3d,0.308641943430766,0.781089122877888,1.11417322834646,2.70179613742312,84.8
S113 RM PS DOM TRIAL 2.c3d,0.315540601943092,0.773427515279026,1.1195219123506,2.68317278151077,84
S113 RM PS DOM TRIAL 2.c3d,0.307624412365119,0.782094423509065,1.11067193675889,2.68728000314632,85.2
S113 RM PS DOM TRIAL 2.c3d,0.308169623758626,0.782231671874347,1.11507936507937,2.67289544341783,85.4
S113 RM PS DOM TRIAL 2.c3d,0.306201987649825,0.784315499038775,1.11904761904762,2.66549198452183,85.6
S113 RM PS DOM TRIAL 2.c3d,0.309098848367527,0.780636467735173,1.124,2.63756218905473,85.8
S113 RM PS DOM TRIAL 2.c3d,0.307683338516919,0.781735120624565,1.11067193675889,2.68728000314632,85
S113 RM PS DOM TRIAL 2.c3d,0.307925729976572,0.781726851948506,1.12449799196787,2.62380367240105,86.2
S113 RM PS DOM TRIAL 2.c3d,0.30671251320023,0.783404793193982,1.12449799196787,2.62380367240105,86.4
S113 RM PS DOM TRIAL 2.c3d,0.306716540933201,0.782978804517352,1.12449799196787,2.62380367240105,86.6
S113 RM PS DOM TRIAL 2.c3d,0.305744190287021,0.784808570452308,1.11646586345382,2.6305470638774,86.8
S113 RM PS DOM TRIAL 2.c3d,0.308541194465287,0.781428473633921,1.124,2.63756218905473,86
S113 RM PS DOM TRIAL 2.c3d,0.308305580143706,0.781758390419503,1.12096774193548,2.61670478253892,87.2
S113 RM PS DOM TRIAL 2.c3d,0.309132392058413,0.780597392007349,1.12096774193548,2.61670478253892,87.4
S113 RM PS DOM TRIAL 2.c3d,0.310300409032523,0.77957561748691,1.12096774193548,2.61670478253892,87.6
S113 RM PS DOM TRIAL 2.c3d,0.310130800092141,0.780329670579555,1.11290322580645,2.61670478253892,87.8
S113 RM PS DOM TRIAL 2.c3d,0.309267513663233,0.78098557668524,1.12096774193548,2.61670478253892,87
S113 RM PS DOM TRIAL 2.c3d,0.310833624297581,0.779246233153628,1.11740890688259,2.60980018933672,88.2
S113 RM PS DOM TRIAL 2.c3d,0.310069425861945,0.780663706180051,1.11740890688259,2.60980018933672,88.4
S113 RM PS DOM TRIAL 2.c3d,0.308874668181928,0.781853760452507,1.1219512195122,2.59601383327266,88.6
S113 RM PS DOM TRIAL 2.c3d,0.308443326670185,0.782335841610763,1.11788617886179,2.59601383327266,88.8
S113 RM PS DOM TRIAL 2.c3d,0.309006620689283,0.78198433809935,1.11290322580645,2.61670478253892,88
S113 RM PS DOM TRIAL 2.c3d,0.306084191125731,0.78477231251325,1.11740890688259,2.60300219550023,89.2
S113 RM PS DOM TRIAL 2.c3d,0.305848356733586,0.785456298886739,1.11740890688259,2.60300219550023,89.4
S113 RM PS DOM TRIAL 2.c3d,0.306895918385539,0.783847914210125,1.11740890688259,2.60300219550023,89.6
S113 RM PS DOM TRIAL 2.c3d,0.306665168577133,0.784962339159063,1.11646586345382,2.61755979140442,89.8
S113 RM PS DOM TRIAL 2.c3d,0.307983490534398,0.783212491012697,1.11788617886179,2.59601383327266,89
S113 RM PS DOM TRIAL 2.c3d,0.311573832360773,0.779799620927789,1.11570247933884,2.51608692076806,8
